ens_id	gene_symbol	ens_gs	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE
ENSMUSG00000060419.8	Rps16-ps2	ENSMUSG00000060419.8_Rps16-ps2	59.7566944636387	1.00523242593447	0.258312940001321	3.89152949879062	9.9614275105213e-05	0.000414290347392028	UP
ENSMUSG00000020674.17	Pxdn	ENSMUSG00000020674.17_Pxdn	38004.5500244015	1.00481698277994	0.108677409033801	9.24586803930356	2.33338940626391e-20	3.82391897598123e-19	UP
ENSMUSG00000053007.9	Creb5	ENSMUSG00000053007.9_Creb5	3241.21721953032	1.00398272565284	0.0898409965628696	11.1751067337089	5.39854357585382e-29	1.42234552730228e-27	UP
ENSMUSG00000112545.1	1300014J16Rik	ENSMUSG00000112545.1_1300014J16Rik	38.6981450804272	1.00387918357181	0.402034741022349	2.49699610789606	0.0125250331416093	0.0330845015508944	UP
ENSMUSG00000031490.6	Eif4ebp1	ENSMUSG00000031490.6_Eif4ebp1	591.248676436199	1.00372737351861	0.101925257186769	9.84768055752244	7.0143996549911e-23	1.34356995690393e-21	UP
ENSMUSG00000039497.8	Dse	ENSMUSG00000039497.8_Dse	465.170573775414	1.00353435239903	0.0982439533834714	10.2147187469337	1.7037251146189e-24	3.56845426010085e-23	UP
ENSMUSG00000037337.11	Map4k1	ENSMUSG00000037337.11_Map4k1	36.8016132756478	1.00287850298109	0.400747913689929	2.50251709047461	0.0123313671635069	0.0326149432279124	UP
ENSMUSG00000000149.10	Gna12	ENSMUSG00000000149.10_Gna12	4997.87337965198	1.0018372942639	0.0711798052551164	14.0747405907224	5.43037893164593e-45	2.82793346590772e-43	UP
ENSMUSG00000042349.13	Ikbke	ENSMUSG00000042349.13_Ikbke	79.7519200699684	1.00178265361886	0.24896238706719	4.02383133219434	5.72589322199149e-05	0.000247198010003172	UP
ENSMUSG00000051615.14	Rap2a	ENSMUSG00000051615.14_Rap2a	2641.6976534864	1.00155165638499	0.0597117412413645	16.7731108750715	3.838742440287e-63	3.49325562066117e-61	UP
ENSMUSG00000030811.14	Fbxl19	ENSMUSG00000030811.14_Fbxl19	940.804790295236	1.00142230900217	0.0943310809586254	10.6160376709921	2.50990004352937e-26	5.79908707631053e-25	UP
ENSMUSG00000024007.15	Ppil1	ENSMUSG00000024007.15_Ppil1	409.182625392107	1.00130959730549	0.119163909147988	8.40279246010611	4.35984820615792e-17	5.81523925566726e-16	UP
ENSMUSG00000047604.3	Frat2	ENSMUSG00000047604.3_Frat2	84.1465126110365	1.00115959930425	0.223671761014146	4.47602144662746	7.60468490366269e-06	3.73207645106494e-05	UP
ENSMUSG00000020571.13	Pdia6	ENSMUSG00000020571.13_Pdia6	6024.99348586099	1.00101563767724	0.0743533048994559	13.462960913854	2.58352256092479e-41	1.14616409387584e-39	UP
ENSMUSG00000008682.13	Rpl10	ENSMUSG00000008682.13_Rpl10	7398.60834493929	1.00095848317734	0.071166976604648	14.0649291417554	6.23853169122183e-45	3.2298635045252e-43	UP
ENSMUSG00000032294.17	Pkm	ENSMUSG00000032294.17_Pkm	9849.85346654793	1.00085305403844	0.0632535276896391	15.8228811988044	2.16360756619785e-56	1.62961210558003e-54	UP
ENSMUSG00000003199.16	Mpnd	ENSMUSG00000003199.16_Mpnd	954.727085187202	1.0007997862096	0.0991602614954567	10.0927505748404	5.94790684428825e-24	1.21245443569769e-22	UP
ENSMUSG00000063146.11	Clip2	ENSMUSG00000063146.11_Clip2	1983.03864158486	1.00078974545314	0.0898886429221002	11.1336617499104	8.60273870159046e-29	2.25097960746326e-27	UP
ENSMUSG00000034024.8	Cct2	ENSMUSG00000034024.8_Cct2	4550.17651506234	0.999948806115741	0.0684568586692424	14.6069922803077	2.53463058521554e-48	1.49515166578766e-46	UP
ENSMUSG00000115210.1	Gm49308	ENSMUSG00000115210.1_Gm49308	72.3562611466914	0.999886110991438	0.239146353292166	4.18106359234286	2.9014869560852e-05	0.000131144849483132	UP
ENSMUSG00000027160.16	Ccdc34	ENSMUSG00000027160.16_Ccdc34	163.687925323555	0.999309198907055	0.166819965956688	5.99034529935409	2.09395974002833e-09	1.53509069420884e-08	UP
ENSMUSG00000033530.8	Ttc7b	ENSMUSG00000033530.8_Ttc7b	3369.05709571404	0.999221455466364	0.0598392274578893	16.6984350887475	1.34547550092743e-62	1.19981315321833e-60	UP
ENSMUSG00000026726.10	Cubn	ENSMUSG00000026726.10_Cubn	90.899911749499	0.999055530663907	0.205292621942444	4.86649506061645	1.13594761223439e-06	6.17739571384978e-06	UP
ENSMUSG00000032417.10	Rwdd2a	ENSMUSG00000032417.10_Rwdd2a	49.3369713349568	0.998925606621982	0.285349466247395	3.50070956767069	0.000464021239891317	0.00171170425003074	UP
ENSMUSG00000103851.1	Gm37606	ENSMUSG00000103851.1_Gm37606	63.0435831349541	0.998623103157608	0.274252603042729	3.64125296197105	0.000271314389046549	0.00104267159918538	UP
ENSMUSG00000084350.1	Znf41-ps	ENSMUSG00000084350.1_Znf41-ps	33.7351935225866	0.997659743757952	0.374280020427405	2.66554368202365	0.00768639452643937	0.0215569935056751	UP
ENSMUSG00000068739.13	Sars	ENSMUSG00000068739.13_Sars	3566.75981654167	0.996937856133641	0.0713585415749783	13.9708272356734	2.34882494398354e-44	1.19745161532377e-42	UP
ENSMUSG00000034175.13	Rhbdd3	ENSMUSG00000034175.13_Rhbdd3	142.393533176781	0.996819315195974	0.179104817152386	5.56556395882898	2.61305915510037e-08	1.71521408794784e-07	UP
ENSMUSG00000023868.17	Pde10a	ENSMUSG00000023868.17_Pde10a	169.601813259362	0.996450428727057	0.168816050718158	5.90258109041214	3.57858122052374e-09	2.56218343401784e-08	UP
ENSMUSG00000106749.1	Gm43281	ENSMUSG00000106749.1_Gm43281	89.9381369571655	0.996401678390303	0.282096423331065	3.53213155496459	0.000412224225380196	0.00153421754903855	UP
ENSMUSG00000086075.1	Gm15728	ENSMUSG00000086075.1_Gm15728	26.0149262937536	0.995100955632973	0.413220350895664	2.40816056972042	0.01603312760955	0.0409689303723714	UP
ENSMUSG00000030729.17	Pgm2l1	ENSMUSG00000030729.17_Pgm2l1	2057.42042708929	0.994584811253518	0.22676437985207	4.38598342430295	1.15462914321702e-05	5.51619366522048e-05	UP
ENSMUSG00000029171.12	Pgm2	ENSMUSG00000029171.12_Pgm2	1873.7327570324	0.993929659793196	0.0690279009974966	14.3989552837373	5.25315748956402e-47	2.9363718688521e-45	UP
ENSMUSG00000071847.13	Apcdd1	ENSMUSG00000071847.13_Apcdd1	339.275200126187	0.99383111503645	0.117150502888699	8.48337045535913	2.18762752103043e-17	2.98509276321568e-16	UP
ENSMUSG00000042590.17	Ipo11	ENSMUSG00000042590.17_Ipo11	1643.97705102955	0.993743264079831	0.0695668665337271	14.2847207815239	2.72499471864386e-46	1.48581869495299e-44	UP
ENSMUSG00000030798.15	Cd37	ENSMUSG00000030798.15_Cd37	97.1171780986228	0.993136911740413	0.207391032106859	4.78871676200875	1.67851191941786e-06	8.92584030862356e-06	UP
ENSMUSG00000082319.3	Actr3-ps	ENSMUSG00000082319.3_Actr3-ps	43.8546252443879	0.993028099805489	0.286522729169834	3.46579171112418	0.00052867267154594	0.00192884502482613	UP
ENSMUSG00000038264.8	Sema7a	ENSMUSG00000038264.8_Sema7a	20828.6168023394	0.992543052815699	0.114340136478618	8.68061805227341	3.93623925833887e-18	5.63651704323788e-17	UP
ENSMUSG00000074676.2	Foxs1	ENSMUSG00000074676.2_Foxs1	21.8146116954941	0.990754132936213	0.418705932090004	2.36622903332366	0.0179703235032129	0.0451850938859076	UP
ENSMUSG00000046805.10	Mpeg1	ENSMUSG00000046805.10_Mpeg1	267.60071749295	0.99056734966217	0.193198240405525	5.1272068916516	2.94072301210445e-07	1.72212821593984e-06	UP
ENSMUSG00000032363.15	Adamts7	ENSMUSG00000032363.15_Adamts7	131.207073411677	0.990367126221485	0.160146962359585	6.18411433866459	6.24520915398826e-10	4.78907137396575e-09	UP
ENSMUSG00000038349.10	Plcl1	ENSMUSG00000038349.10_Plcl1	1354.01011409547	0.989806751788785	0.0820931435045028	12.0571184088534	1.77898858288968e-33	5.77045895201794e-32	UP
ENSMUSG00000030122.12	Ptms	ENSMUSG00000030122.12_Ptms	6542.88842637991	0.98736538986927	0.0620274842775406	15.9181917720752	4.73875008527422e-57	3.6836528724101e-55	UP
ENSMUSG00000039662.16	Icmt	ENSMUSG00000039662.16_Icmt	4089.74258460779	0.987268687249094	0.0725572544867294	13.6067536490051	3.65104603549765e-42	1.69006667438323e-40	UP
ENSMUSG00000040809.10	Chil3	ENSMUSG00000040809.10_Chil3	165.401099136886	0.987263522005077	0.41116706690801	2.40112499629246	0.0163447522944515	0.0416515464424123	UP
ENSMUSG00000091537.2	Tma7	ENSMUSG00000091537.2_Tma7	835.319000460854	0.986267101363412	0.0924870488061087	10.6638401170205	1.50262136241376e-26	3.51750600404197e-25	UP
ENSMUSG00000075555.12	Gm10863	ENSMUSG00000075555.12_Gm10863	18.8928840100058	0.986152625546888	0.408258149174906	2.41551240934177	0.0157130870556234	0.0402611993238599	UP
ENSMUSG00000001999.15	Blvra	ENSMUSG00000001999.15_Blvra	368.012373393074	0.985921532247407	0.116280549962936	8.4788172446868	2.27494692251344e-17	3.10106900792309e-16	UP
ENSMUSG00000022421.19	Nptxr	ENSMUSG00000022421.19_Nptxr	115.207451169318	0.985886072038491	0.172769745159307	5.70635831597381	1.15418896314012e-08	7.91109005763627e-08	UP
ENSMUSG00000102786.1	Gm38252	ENSMUSG00000102786.1_Gm38252	38.1930631499799	0.985538242942411	0.311226406754179	3.1666279645764	0.00154217477813589	0.0051443770936366	UP
ENSMUSG00000007041.9	Clic1	ENSMUSG00000007041.9_Clic1	5995.95460224595	0.985221786258845	0.0667542362601101	14.7589402778858	2.69481846187297e-49	1.6256096074416e-47	UP
ENSMUSG00000026249.10	Serpine2	ENSMUSG00000026249.10_Serpine2	795.870134172168	0.984988604260471	0.127580406103826	7.72053197149157	1.15845188891166e-14	1.30769698196662e-13	UP
ENSMUSG00000037411.10	Serpine1	ENSMUSG00000037411.10_Serpine1	4391.30843369444	0.984827558644524	0.208566489938503	4.7218877727429	2.33665614280184e-06	1.22401302034431e-05	UP
ENSMUSG00000049047.11	Armcx3	ENSMUSG00000049047.11_Armcx3	660.533079109263	0.984705641594647	0.119688338847509	8.22724795979687	1.91563645269363e-16	2.47105054369473e-15	UP
ENSMUSG00000113250.1	Gm48585	ENSMUSG00000113250.1_Gm48585	19.8739803773185	0.983130735498394	0.40920031765865	2.40256591471786	0.0162805002047021	0.0415036788371712	UP
ENSMUSG00000062963.10	Ufc1	ENSMUSG00000062963.10_Ufc1	856.598159081099	0.981753086826517	0.100893965491549	9.73054317018344	2.23396852417665e-22	4.11639963787989e-21	UP
ENSMUSG00000027397.14	Slc20a1	ENSMUSG00000027397.14_Slc20a1	2780.47665166044	0.981694162623953	0.0690494773768996	14.217256957145	7.16050974643151e-46	3.84146220058558e-44	UP
ENSMUSG00000025584.17	Pde8a	ENSMUSG00000025584.17_Pde8a	2207.90810117218	0.980901759198124	0.107772485785917	9.10159724019561	8.90129819721697e-20	1.39855812511724e-18	UP
ENSMUSG00000010406.12	Mrpl52	ENSMUSG00000010406.12_Mrpl52	377.736245252022	0.980886150626805	0.128234999928649	7.6491297319186	2.02344022345729e-14	2.23770164570891e-13	UP
ENSMUSG00000035024.16	Ncapd3	ENSMUSG00000035024.16_Ncapd3	1336.24218797215	0.980539995912141	0.119137627999133	8.23031323000046	1.86724530313489e-16	2.41096181682738e-15	UP
ENSMUSG00000085573.1	Gm15418	ENSMUSG00000085573.1_Gm15418	46.0412717549277	0.980353014639922	0.27887957763251	3.51532737880064	0.000439212189852944	0.00162603646459998	UP
ENSMUSG00000038074.16	Fkbp14	ENSMUSG00000038074.16_Fkbp14	1557.6192653374	0.980249671920154	0.192409325180503	5.09460584096204	3.49467557316299e-07	2.0273832638652e-06	UP
ENSMUSG00000026131.20	Dst	ENSMUSG00000026131.20_Dst	47939.862826313	0.978921757715543	0.0980218157100657	9.98677437899184	1.74156840806746e-23	3.44732282585767e-22	UP
ENSMUSG00000026180.8	Cxcr2	ENSMUSG00000026180.8_Cxcr2	28.0638192805866	0.978341388571263	0.412735304854162	2.3703845468634	0.0177695926980256	0.044752115812549	UP
ENSMUSG00000107155.1	Gm43793	ENSMUSG00000107155.1_Gm43793	206.319823638589	0.978120151755575	0.201199957786342	4.86143318575771	1.16538915921763e-06	6.32460231064921e-06	UP
ENSMUSG00000112941.1	Gm48623	ENSMUSG00000112941.1_Gm48623	29.5673756999559	0.978106739085415	0.352967214582252	2.77109799062509	0.00558676111772822	0.0162407121327941	UP
ENSMUSG00000026558.13	Uck2	ENSMUSG00000026558.13_Uck2	1682.16503376043	0.978056523310461	0.0780603769266034	12.5294875815176	5.14943022416366e-36	1.90428929357664e-34	UP
ENSMUSG00000029622.16	Arpc1b	ENSMUSG00000029622.16_Arpc1b	4419.87540020669	0.977732633851271	0.0815054131757459	11.9959226725596	3.73234653739462e-33	1.18330030590431e-31	UP
ENSMUSG00000006333.14	Rps9	ENSMUSG00000006333.14_Rps9	5638.73449623693	0.977655568477808	0.0704451387123494	13.8782545729649	8.58081009261794e-44	4.28445954118862e-42	UP
ENSMUSG00000039960.5	Rhou	ENSMUSG00000039960.5_Rhou	143.955393008912	0.97752804885484	0.199724775382163	4.89437550741711	9.86183801953476e-07	5.4042587539593e-06	UP
ENSMUSG00000031527.7	Eri1	ENSMUSG00000031527.7_Eri1	941.36339368087	0.977196644586157	0.0807648950512492	12.099274616355	1.06548494652446e-33	3.49434503433969e-32	UP
ENSMUSG00000037010.7	Apln	ENSMUSG00000037010.7_Apln	5964.00054837906	0.97704691830129	0.231329224955355	4.22362076598776	2.40408453042144e-05	0.000110099803906951	UP
ENSMUSG00000018427.8	Ypel2	ENSMUSG00000018427.8_Ypel2	1613.53017633331	0.975938909902492	0.112612115877321	8.6663757473989	4.46093057736194e-18	6.38099742404514e-17	UP
ENSMUSG00000031103.12	Elf4	ENSMUSG00000031103.12_Elf4	1956.08063424045	0.975516879184667	0.080031086394993	12.1892245017143	3.54781407480225e-34	1.19740970476522e-32	UP
ENSMUSG00000093674.7	Rpl41	ENSMUSG00000093674.7_Rpl41	5946.93584810064	0.975277700742396	0.072508856543039	13.4504631191295	3.05950084810054e-41	1.3505872700812e-39	UP
ENSMUSG00000036478.8	Btg1	ENSMUSG00000036478.8_Btg1	3082.40292520911	0.975041923712977	0.11697423231154	8.33552744433598	7.71534777426048e-17	1.01838771141142e-15	UP
ENSMUSG00000082044.1	Snrpert	ENSMUSG00000082044.1_Snrpert	50.0870970940114	0.974867509636213	0.269929160901249	3.6115679624287	0.000304351299553217	0.00115993692109597	UP
ENSMUSG00000102145.1	Gm38056	ENSMUSG00000102145.1_Gm38056	207.874555120471	0.974594887754078	0.19884628253586	4.90124771419007	9.52298870093125e-07	5.22881894013447e-06	UP
ENSMUSG00000020092.9	Pald1	ENSMUSG00000020092.9_Pald1	9138.79599557072	0.973002363280808	0.104414612742154	9.3186416893925	1.17839159198636e-20	1.96617365564032e-19	UP
ENSMUSG00000006522.17	Itih3	ENSMUSG00000006522.17_Itih3	36.2311249846535	0.972965851879272	0.303643945710373	3.20429853986723	0.00135392006376133	0.0045759374648331	UP
ENSMUSG00000053626.5	Tll1	ENSMUSG00000053626.5_Tll1	1214.34529564889	0.9729312304569	0.0854143267412318	11.3907264457455	4.6509585562026e-30	1.27975756433468e-28	UP
ENSMUSG00000103784.1	Gm37526	ENSMUSG00000103784.1_Gm37526	20.1998206379559	0.972654490918893	0.388360595245718	2.50451385342915	0.0122619803190167	0.0324668501733805	UP
ENSMUSG00000083992.1	Gm11478	ENSMUSG00000083992.1_Gm11478	27.958888963809	0.972013600591503	0.350300237866589	2.77480142894363	0.00552354215078367	0.0160762148636988	UP
ENSMUSG00000031441.15	Atp11a	ENSMUSG00000031441.15_Atp11a	14869.4537614447	0.971985739271389	0.0704385658274013	13.799056352923	2.58210468036651e-43	1.25632585935424e-41	UP
ENSMUSG00000020381.10	Mrnip	ENSMUSG00000020381.10_Mrnip	56.4374730079483	0.97130972309098	0.328467968955403	2.95709114706055	0.00310556301228582	0.00964964766304355	UP
ENSMUSG00000044934.13	Zfp367	ENSMUSG00000044934.13_Zfp367	951.413199322756	0.970477585467633	0.237447086526273	4.08713199923913	4.36738657085987e-05	0.000191651790880245	UP
ENSMUSG00000020143.15	Dock2	ENSMUSG00000020143.15_Dock2	188.531273662216	0.969405239909118	0.231258929767577	4.19186078947698	2.76675758263257e-05	0.000125352688913733	UP
ENSMUSG00000014837.15	4931428F04Rik	ENSMUSG00000014837.15_4931428F04Rik	148.875130820396	0.969096395078009	0.150288774109533	6.44822875707082	1.13164870810881e-10	9.34153235427405e-10	UP
ENSMUSG00000025856.15	Pdgfa	ENSMUSG00000025856.15_Pdgfa	1048.86504805836	0.968826184246496	0.206280721366476	4.6966395009124	2.6447662871971e-06	1.37863936491762e-05	UP
ENSMUSG00000053746.8	Ptrh1	ENSMUSG00000053746.8_Ptrh1	40.4874562425511	0.968419887798995	0.324870212164524	2.98094393249129	0.0028736139923603	0.00899181576966182	UP
ENSMUSG00000033446.7	Lpar6	ENSMUSG00000033446.7_Lpar6	919.929538166359	0.968367844679026	0.110819564768315	8.73823901676154	2.36772145383506e-18	3.41985683226459e-17	UP
ENSMUSG00000085696.8	Hoxaas3	ENSMUSG00000085696.8_Hoxaas3	66.8860362871421	0.968102630895914	0.278227294984084	3.47953866622357	0.000502277882581933	0.00184111014342619	UP
ENSMUSG00000029310.13	Nudt9	ENSMUSG00000029310.13_Nudt9	910.140154106772	0.968068980173807	0.0933046545270064	10.3753557106158	3.21014620362979e-25	6.98711250835764e-24	UP
ENSMUSG00000021815.4	Mss51	ENSMUSG00000021815.4_Mss51	57.236662022961	0.966373837249281	0.271334816130831	3.56155487537331	0.000368665032617686	0.00138427204121748	UP
ENSMUSG00000014813.9	Stc1	ENSMUSG00000014813.9_Stc1	832.741837050813	0.966034684924647	0.0877534837583302	11.0085052302319	3.47724861142118e-28	8.87214160060507e-27	UP
ENSMUSG00000020121.15	Srgap1	ENSMUSG00000020121.15_Srgap1	3638.68362231744	0.965845192404826	0.082897959203895	11.6510129040601	2.26747494525874e-31	6.6351359019444e-30	UP
ENSMUSG00000031799.10	Tpm4	ENSMUSG00000031799.10_Tpm4	17419.0618431976	0.965539608650651	0.0711255597707694	13.5751424911451	5.62342375418344e-42	2.56742033489372e-40	UP
ENSMUSG00000025529.14	Zfp711	ENSMUSG00000025529.14_Zfp711	195.739094403544	0.965377665568647	0.166370019460539	5.80259393308313	6.52967917212133e-09	4.56239087437817e-08	UP
ENSMUSG00000021494.9	Ddx41	ENSMUSG00000021494.9_Ddx41	904.151363938988	0.963639141269179	0.12589050092548	7.65458183250533	1.93942283897238e-14	2.14924485268165e-13	UP
ENSMUSG00000031990.15	Jam3	ENSMUSG00000031990.15_Jam3	212.721977404599	0.963457414790731	0.151762825613785	6.34844146380481	2.17507167053738e-10	1.75155348690843e-09	UP
ENSMUSG00000020402.11	Vdac1	ENSMUSG00000020402.11_Vdac1	3819.22002309552	0.962593450825934	0.0604981129781687	15.9111318261	5.30457807408746e-57	4.11151061597075e-55	UP
ENSMUSG00000040548.16	Tex2	ENSMUSG00000040548.16_Tex2	2750.29124894732	0.962360436483803	0.0988767528417391	9.73292921566858	2.18216823952564e-22	4.03489263318115e-21	UP
ENSMUSG00000030319.8	Cand2	ENSMUSG00000030319.8_Cand2	484.455014549152	0.962340763843637	0.129125035933504	7.45278215712726	9.13921222709849e-14	9.62396586141891e-13	UP
ENSMUSG00000037568.12	Vash2	ENSMUSG00000037568.12_Vash2	43.1338974543486	0.962339014987057	0.319565512589858	3.01139821749839	0.00260047567849658	0.00821911842292015	UP
ENSMUSG00000113917.1	Gm48382	ENSMUSG00000113917.1_Gm48382	264.566011585179	0.962186858598423	0.148908633373334	6.4615921642776	1.03607021916493e-10	8.5844438326894e-10	UP
ENSMUSG00000026581.14	Sell	ENSMUSG00000026581.14_Sell	50.3184113676354	0.961991532262626	0.362956819285942	2.65042969616933	0.00803894562130218	0.0224090336749378	UP
ENSMUSG00000057322.12	Rpl38	ENSMUSG00000057322.12_Rpl38	1740.16791704933	0.961978744403024	0.0665468720963846	14.45565680397	2.30916471983652e-47	1.3127773757996e-45	UP
ENSMUSG00000067878.13	Map7d3	ENSMUSG00000067878.13_Map7d3	35.2158734815754	0.961204523416116	0.354019787591698	2.71511524809089	0.00662527101741267	0.0189071605626966	UP
ENSMUSG00000022768.17	Ccdc116	ENSMUSG00000022768.17_Ccdc116	21.6985652185707	0.960624888475022	0.392981402085284	2.44445381735024	0.0145071652964327	0.0375429048140139	UP
ENSMUSG00000021109.13	Hif1a	ENSMUSG00000021109.13_Hif1a	2826.65881424857	0.960424970499139	0.0809179600523679	11.8691199070958	1.71259746779055e-32	5.26678042487882e-31	UP
ENSMUSG00000057897.14	Camk2b	ENSMUSG00000057897.14_Camk2b	121.198669810047	0.960351277423289	0.235944172110927	4.07024792700447	4.69631316974426e-05	0.000205006218148152	UP
ENSMUSG00000031016.9	Wee1	ENSMUSG00000031016.9_Wee1	489.323852872411	0.960114768716213	0.105132127667468	9.13245826958859	6.69611976692397e-20	1.0608356586185e-18	UP
ENSMUSG00000001424.14	Snd1	ENSMUSG00000001424.14_Snd1	5107.15235146023	0.959848762788544	0.0686966042019884	13.9722883530939	2.30112367921483e-44	1.17538047239282e-42	UP
ENSMUSG00000037805.15	Rpl10a	ENSMUSG00000037805.15_Rpl10a	2934.40395275222	0.959631832638102	0.0709574248375982	13.524051004309	1.12789757068234e-41	5.11447838896311e-40	UP
ENSMUSG00000035578.16	Iqcg	ENSMUSG00000035578.16_Iqcg	75.4828109941201	0.95915397549112	0.223698718091068	4.28770438952916	1.80529120926518e-05	8.39457263910666e-05	UP
ENSMUSG00000052087.14	Rgs14	ENSMUSG00000052087.14_Rgs14	48.5962643884328	0.959056437279084	0.281495077026896	3.40700962662821	0.000656788104815157	0.00235819300278569	UP
ENSMUSG00000020328.10	Nudcd2	ENSMUSG00000020328.10_Nudcd2	353.298459377241	0.955739845667579	0.130187414520985	7.34126143593953	2.11590036625306e-13	2.17152623038511e-12	UP
ENSMUSG00000028587.18	Orc1	ENSMUSG00000028587.18_Orc1	81.8674370160071	0.955613134953722	0.226458919432528	4.219807889874	2.44510585976383e-05	0.000111863173539607	UP
ENSMUSG00000005447.12	Pafah1b3	ENSMUSG00000005447.12_Pafah1b3	113.522417584817	0.955604049292426	0.290711082351446	3.28712631648896	0.00101215421699221	0.0035116548975489	UP
ENSMUSG00000049580.12	Tsku	ENSMUSG00000049580.12_Tsku	127.606274621783	0.955106623190105	0.185446336142745	5.15031271609985	2.60052495838209e-07	1.53300457584218e-06	UP
